Angebot des Mtv Salzgitter-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Angebot des Vfl Suderburg-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Angebote MTV-Wolfenbüttel-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Angebote Sportzentrum TU Braunschweig-WF, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Angebote VFL-Wolfsburg-Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Aquarobic/Wassergymnastik-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Arbeitsplatz-Massage-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Arbeitsplatz-Massage-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Arbeitsplatz-Massage-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Arbeitsplatz-Massage-Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Badminton-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
"Badminton-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Badminton-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Ball- und Bewegungsspiele-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Basketball-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Basketball-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Basketball-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Basketball-Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Bauch Beine Po - SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Beachvolleyball Day - Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Beachvolleyball-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Betriebsmedizin-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Body-Styling-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Bodyfit-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Bowling-WF, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Boxen-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Boxen-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Bujinkan Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Campuslauf TU BS, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Cycle Tour Magdeburg - Braunschweig, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Dozenten- und Mitarbeitersport-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Erstsemester - WF, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fitnesstraining - Kraftraum-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fitnesstraining - Kraftraum-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fitnesstraining - Kraftraum-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fitnesstraining - Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Freeletics-WF, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fusi N8-WOB, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fußball-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fußball-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fußball-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fußball-Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Fußballturnier Hannover, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Golf-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Golf-Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Handball N8-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Handball-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Handball-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Handball-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Handball-Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Hapkido-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Hip Hop-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Jiu Jitsu-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Kanu-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Kanu-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Karate-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Kickboxen - SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Klangmassage-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Körper-Atem-Stimme-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Lauf- und Walkingtreff - Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Lauf- und Walkingtreff-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Nachtlauf BS, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Nutzerberechtigung für Beschäftigte, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Nutzerberechtigung für berechtigte Externe, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Ostfälische Spiele Suderburg, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Ostfälische Spiele Wolfenbüttel, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
PausenExpress-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Pilates-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Power Workout-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Power-Bauch - Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Power-Circuit-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Rudern-Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Rückenschule-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Schach-Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Schulung KL, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Selbstverteidigung für Frauen (Kurs) -Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Selbstverteidigung für Frauen (Workshop)-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Selbstverteidigung für Frauen-SUD, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Sportchanbara-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Square-Dance-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Standard- und Lateintanz-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Standard- und Lateintanz-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Swing (Lindy Hop)-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Taekwondo-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Tai Chi-WF, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Tennis-SUD, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Tennis-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Tennis-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Tischtennis-SUD, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Tischtennis-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Triathlon-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Voba N8-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Volleyball-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Volleyball-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Volleyball-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Volleyball-Wob, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Wandern-standortübergreifend, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Wasserski-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Wirbelsäulengymnastik-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Yo-Qi-Lates-Wf, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Yoga-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Yoga-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Yoga-WF, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Z-Fitness-BBP-Tae Bo-SZ, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Zumba-Sud, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html
Zumba-WF, http://www.hochschulsport.ostfalia.de/angebote/aktueller_zeitraum/index.html